15873,344
15874,342
15875,341
15876,340
15877,339
15878,339
15879,338
15880,336
15881,335
15882,335
15883,334
15884,332
15885,329
15886,321
15887,313
15888,304
15889,295
15890,286
15891,277
15892,268
15893,260
15894,252
15895,244
15896,238
15897,230
15898,223
15899,216
15900,210
15901,205
15902,200
15903,194
15904,189
15905,185
15906,180
15907,176
15908,173
15909,169
15910,166
15911,163
15912,159
15913,157
15914,154
15915,151
15916,149
15917,147
15918,146
15919,148
15920,150
15921,154
15922,157
15923,161
15924,164
15925,169
15926,173
15927,177
15928,180
15929,183
15930,186
15931,189
15932,193
15933,196
15934,199
15935,201
15936,204
15937,206
15938,209
15939,211
15940,213
15941,215
15942,217
15943,219
15944,221
15945,222
15946,224
15947,225
15948,227
15949,228
15950,229
15951,232
15952,236
15953,241
15954,247
15955,253
15956,260
15957,265
15958,271
15959,276
15960,281
15961,286
15962,291
15963,295
15964,299
15965,303
15966,306
15967,310
15968,313
15969,316
15970,319
15971,322
15972,323
15973,326
15974,328
15975,331
15976,332
15977,333
15978,335
15979,336
15980,338
15981,340
15982,340
15983,342
15984,342
15985,341
15986,338
15987,335
15988,331
15989,327
15990,322
15991,319
15992,315
15993,311
15994,307
15995,304
15996,301
15997,297
15998,294
15999,292
16000,289
16001,286
16002,284
16003,281
16004,279
16005,278
16006,276
16007,274
16008,272
16009,270
16010,269
16011,268
16012,267
16013,265
16014,263
16015,262
16016,262
16017,261
16018,261
16019,262
16020,264
16021,266
16022,269
16023,271
16024,274
16025,276
16026,277
16027,280
16028,282
16029,283
16030,285
16031,287
16032,289
16033,290
16034,291
16035,293
16036,294
16037,295
16038,297
16039,297
16040,298
16041,299
16042,300
16043,301
16044,302
16045,302
16046,303
16047,304
16048,304
16049,305
16050,305
16051,306
16052,307
16053,307
16054,308
16055,308
16056,309
16057,310
16058,310
16059,311
16060,311
16061,312
16062,312
16063,313
16064,313
16065,313
16066,314
16067,314
16068,314
16069,315
16070,315
16071,315
16072,316
16073,316
16074,316
16075,316
16076,316
16077,316
16078,316
16079,316
16080,317
16081,317
16082,317
16083,317
16084,316
16085,311
16086,305
16087,298
16088,290
16089,282
16090,275
16091,267
16092,260
16093,252
16094,245
16095,239
16096,233
16097,226
16098,220
16099,215
16100,209
16101,205
16102,200
16103,195
16104,191
16105,187
16106,184
16107,180
16108,176
16109,174
16110,171
16111,167
16112,165
16113,162
16114,160
16115,158
16116,156
16117,154
16118,154
16119,155
16120,158
16121,161
16122,163
16123,167
16124,169
16125,172
16126,175
16127,178
16128,182
16129,184
16130,187
16131,190
16132,192
16133,194
16134,197
16135,199
16136,201
16137,203
16138,205
16139,207
16140,208
16141,210
16142,212
16143,214
16144,215
16145,216
16146,218
16147,219
16148,220
16149,221
16150,224
16151,232
16152,248
16153,268
16154,287
16155,306
16156,324
16157,341
16158,356
16159,370
16160,383
16161,394
16162,404
16163,413
16164,421
16165,429
16166,436
16167,442
16168,447
16169,452
16170,457
16171,460
16172,464
16173,467
16174,470
16175,473
16176,475
16177,478
16178,480
16179,481
16180,483
16181,484
16182,486
16183,487
16184,488
16185,487
16186,484
16187,481
16188,478
16189,474
16190,470
16191,467
16192,463
16193,461
16194,458
16195,455
16196,452
16197,449
16198,446
16199,444
16200,443
16201,441
16202,439
16203,437
16204,435
16205,434
16206,432
16207,431
16208,430
16209,429
16210,428
16211,427
16212,426
16213,425
16214,424
16215,423
16216,423
16217,421
16218,419
16219,415
16220,410
16221,405
16222,399
16223,393
16224,389
16225,384
16226,379
16227,374
16228,370
16229,365
16230,362
16231,358
16232,354
16233,351
16234,348
16235,345
16236,342
16237,339
16238,337
16239,334
16240,332
16241,330
16242,328
16243,326
16244,325
16245,323
16246,321
16247,320
16248,318
16249,317
16250,316
16251,315
16252,313
16253,312
16254,310
16255,309
16256,308
16257,306
16258,305
16259,305
16260,304
16261,302
16262,301
16263,300
16264,300
16265,298
16266,298
16267,297
16268,297
16269,296
16270,295
16271,294
16272,294
16273,293
16274,293
16275,293
16276,292
16277,292
16278,291
16279,291
16280,291
16281,290
16282,290
16283,289
16284,287
16285,282
16286,274
16287,266
16288,256
16289,247
16290,238
16291,230
16292,221
16293,213
16294,205
16295,197
16296,190
16297,183
16298,177
16299,171
16300,165
16301,160
16302,155
16303,150
16304,146
16305,141
16306,138
16307,134
16308,130
16309,127
16310,124
16311,120
16312,118
16313,115
16314,113
16315,111
16316,108
16317,106
16318,103
16319,100
16320,96
16321,93
16322,90
16323,87
16324,84
16325,81
16326,78
16327,75
16328,73
16329,71
16330,69
16331,67
16332,65
16333,63
16334,61
16335,60
16336,58
16337,57
16338,56
16339,55
16340,53
16341,52
16342,51
16343,50
16344,49
16345,48
16346,47
16347,47
16348,46
16349,45
16350,44
16351,45
16352,46
16353,48
16354,49
16355,52
16356,55
16357,59
16358,62
16359,66
16360,69
16361,74
16362,78
16363,82
16364,86
16365,90
16366,94
16367,97
16368,100
16369,104
16370,107
16371,111
16372,114
16373,118
16374,121
16375,124
16376,127
16377,130
16378,133
16379,135
16380,138
16381,140
16382,143
16383,145
16384,147
16385,148
16386,150
16387,150
16388,152
16389,154
16390,155
16391,156
16392,156
16393,156
16394,157
16395,158
16396,159
16397,159
16398,160
16399,160
16400,160
16401,161
16402,161
16403,162
16404,162
16405,162
16406,163
16407,163
16408,164
16409,164
16410,164
16411,164
16412,165
16413,165
16414,166
16415,166
16416,165
16417,165
16418,162
16419,158
16420,154
16421,149
16422,144
16423,139
16424,134
16425,130
16426,125
16427,121
16428,117
16429,113
16430,109
16431,107
16432,103
16433,100
16434,97
16435,94
16436,92
16437,90
16438,87
16439,86
16440,83
16441,81
16442,80
16443,78
16444,76
16445,75
16446,73
16447,72
16448,71
16449,69
16450,69
16451,68
16452,69
16453,70
16454,71
16455,74
16456,76
16457,77
16458,79
16459,81
16460,83
16461,85
16462,88
16463,89
16464,91
16465,93
16466,95
16467,97
16468,98
16469,100
16470,102
16471,104
16472,105
16473,107
16474,108
16475,109
16476,111
16477,112
16478,113
16479,114
16480,116
16481,117
16482,118
16483,118
16484,121
16485,124
16486,128
16487,132
16488,136
16489,140
16490,143
16491,148
16492,152
16493,156
16494,159
16495,163
16496,167
16497,170
16498,174
16499,176
16500,179
16501,183
16502,185
16503,188
16504,190
16505,193
16506,194
16507,197
16508,200
16509,202
16510,203
16511,206
16512,207
16513,209
16514,211
16515,211
16516,213
16517,214
16518,216
16519,217
16520,219
16521,220
16522,221
16523,223
16524,224
16525,225
16526,226
16527,227
16528,228
16529,229
16530,230
16531,230
16532,231
16533,232
16534,233
16535,234
16536,235
16537,235
16538,235
16539,236
16540,236
16541,237
16542,237
16543,238
16544,239
16545,239
16546,239
16547,240
16548,240
16549,241
16550,244
16551,255
16552,272
16553,289
16554,308
16555,325
16556,340
16557,355
16558,370
16559,381
16560,392
16561,403
16562,412
16563,419
16564,427
16565,433
16566,439
16567,445
16568,449
16569,454
16570,458
16571,461
16572,465
16573,468
16574,471
16575,474
16576,475
16577,477
16578,479
16579,481
16580,482
16581,484
16582,485
16583,487
16584,489
16585,492
16586,495
16587,498
16588,501
16589,504
16590,507
16591,509
16592,511
16593,513
16594,515
16595,517
16596,518
16597,519
16598,520
16599,522
16600,522
16601,524
16602,524
16603,525
16604,526
16605,527
16606,527
16607,527
16608,529
16609,529
16610,529
16611,529
16612,530
16613,530
16614,530
16615,531
16616,531
16617,530
16618,528
16619,523
16620,517
16621,511
16622,502
16623,494
16624,486
16625,478
16626,470
16627,462
16628,455
16629,447
16630,440
16631,432
16632,426
16633,420
16634,414
16635,408
16636,403
16637,398
16638,393
16639,388
16640,384
16641,379
16642,375
16643,371
16644,368
16645,365
16646,362
16647,359
16648,356
16649,353
16650,350
16651,347
16652,341
16653,336
16654,330
16655,324
16656,319
16657,314
16658,308
16659,303
16660,298
16661,293
16662,289
16663,284
16664,281
16665,277
16666,274
16667,270
16668,267
16669,264
16670,261
16671,258
16672,256
16673,253
16674,251
16675,249
16676,247
16677,245
16678,243
16679,242
16680,240
16681,239
16682,237
16683,236
16684,236
16685,237
16686,239
16687,241
16688,243
16689,245
16690,248
16691,250
16692,252
16693,254
16694,256
16695,258
16696,259
16697,261
16698,263
16699,264
16700,266
16701,267
16702,268
16703,269
16704,270
16705,271
16706,272
16707,274
16708,275
16709,275
16710,275
16711,277
16712,277
16713,278
16714,279
16715,279
16716,279
16717,279
16718,276
16719,272
16720,269
16721,265
16722,260
16723,256
16724,252
16725,247
16726,244
16727,240
16728,236
16729,232
16730,230
16731,226
16732,223
16733,221
16734,218
16735,215
16736,213
16737,210
16738,208
16739,206
16740,204
16741,202
16742,200
16743,199
16744,197
16745,196
16746,194
16747,193
16748,191
16749,190
16750,190
16751,189
16752,189
16753,190
16754,191
16755,191
16756,193
16757,193
16758,193
16759,194
16760,195
16761,196
16762,197
16763,197
16764,198
16765,199
16766,199
16767,200
16768,200
16769,201
16770,201
16771,202
16772,202
16773,203
16774,203
16775,203
16776,204
16777,204
16778,205
16779,205
16780,206
16781,207
16782,206
16783,207
16784,210
16785,215
16786,221
16787,227
16788,235
16789,241
16790,247
16791,254
16792,260
16793,265
16794,270
16795,275
16796,280
16797,284
16798,288
16799,293
16800,296
16801,300
16802,303
16803,307
16804,310
16805,312
16806,315
16807,317
16808,319
16809,322
16810,324
16811,326
16812,327
16813,329
16814,330
16815,331
16816,332
16817,331
16818,327
16819,321
16820,315
16821,308
16822,300
16823,292
16824,286
16825,279
16826,272
16827,266
16828,260
16829,254
16830,248
16831,243
16832,237
16833,232
16834,228
16835,223
16836,219
16837,216
16838,211
16839,208
16840,204
16841,201
16842,198
16843,195
16844,193
16845,190
16846,188
16847,185
16848,183
16849,180
16850,179
16851,174
16852,169
16853,165
16854,160
16855,154
16856,149
16857,145
16858,140
16859,136
16860,131
16861,128
16862,124
16863,120
16864,117
16865,113
16866,111
16867,108
16868,106
16869,103
16870,101
16871,98
16872,96
16873,93
16874,92
16875,91
16876,89
16877,87
16878,85
16879,84
16880,83
16881,81
16882,82
16883,80
16884,81
16885,84
16886,88
16887,94
16888,99
16889,105
16890,111
16891,117
16892,123
16893,128
16894,135
16895,140
16896,146
16897,151
16898,156
16899,162
16900,167
16901,172
16902,177
16903,180
16904,185
16905,189
16906,193
16907,197
16908,201
16909,204
16910,207
16911,210
16912,213
16913,216
16914,219
16915,221
16916,224
16917,226
16918,230
16919,234
16920,237
16921,241
16922,245
16923,248
16924,252
16925,255
16926,259
16927,262
16928,264
16929,267
16930,269
16931,272
16932,274
16933,276
16934,278
16935,280
16936,282
16937,283
16938,285
16939,286
16940,288
16941,289
16942,290
16943,292
16944,292
16945,293
16946,294
16947,295
16948,296
16949,297
16950,297
16951,296
16952,293
16953,290
16954,287
16955,284
16956,281
16957,278
16958,275
16959,272
16960,270
16961,267
16962,264
16963,262
16964,260
16965,258
16966,256
16967,254
16968,252
16969,250
16970,249
16971,247
16972,245
16973,244
16974,243
16975,241
16976,240
16977,239
16978,238
16979,237
16980,236
16981,235
16982,235
16983,235
16984,236
16985,237
16986,240
16987,242
16988,245
16989,248
16990,251
16991,254
16992,256
16993,258
16994,261
16995,263
16996,265
16997,268
16998,270
16999,272
17000,273
17001,274
17002,276
17003,277
17004,279
17005,280
17006,281
17007,283
17008,284
17009,285
17010,286
17011,287
17012,287
17013,288
17014,289
17015,290
17016,290
17017,288
17018,285
17019,280
17020,275
17021,269
17022,265
17023,260
17024,254
17025,250
17026,244
17027,239
17028,235
17029,231
17030,227
17031,223
17032,219
17033,216
17034,213
17035,209
17036,206
17037,204
17038,201
17039,198
17040,196
17041,194
17042,192
17043,189
17044,187
17045,186
17046,185
17047,183
17048,181
17049,180
17050,176
17051,170
17052,162
17053,155
17054,147
17055,139
17056,132
17057,125
17058,119
17059,113
17060,107
17061,101
17062,96
17063,93
17064,88
17065,85
17066,81
17067,77
17068,75
17069,71
17070,68
17071,67
17072,64
17073,62
17074,60
17075,58
17076,57
17077,55
17078,53
17079,52
17080,50
17081,49
17082,48
17083,48
17084,47
17085,47
17086,48
17087,49
17088,50
17089,51
17090,52
17091,54
17092,55
17093,58
17094,60
17095,62
17096,64
17097,66
17098,68
17099,70
17100,72
17101,73
17102,76
17103,77
17104,79
17105,81
17106,83
17107,84
17108,86
17109,88
17110,89
17111,91
17112,92
17113,93
17114,95
17115,96
17116,98
17117,102
17118,110
17119,118
17120,127
17121,137
17122,147
17123,156
17124,165
17125,175
17126,184
17127,193
17128,202
17129,210
17130,218
17131,226
17132,233
17133,240
17134,247
17135,253
17136,259
17137,264
17138,269
17139,274
17140,279
17141,283
17142,288
17143,291
17144,295
17145,298
17146,301
17147,304
17148,307
17149,309
17150,311
17151,311
17152,311
17153,310
17154,309
17155,308
17156,307
17157,306
17158,304
17159,303
17160,302
17161,301
17162,300
17163,299
17164,298
17165,297
17166,296
17167,296
17168,295
17169,295
17170,294
17171,293
17172,292
17173,292
17174,291
17175,291
17176,291
17177,290
17178,289
17179,289
17180,289
17181,289
17182,288
17183,289
17184,291
17185,294
17186,297
17187,301
17188,304
17189,307
17190,310
17191,314
17192,316
17193,319
17194,322
17195,324
17196,327
17197,329
17198,331
17199,333
17200,335
17201,336
17202,338
17203,339
17204,341
17205,342
17206,343
17207,345
17208,345
17209,347
17210,348
17211,349
17212,349
17213,350
17214,351
17215,352
17216,352
17217,356
17218,360
17219,365
17220,370
17221,375
17222,379
17223,383
17224,388
17225,391
17226,395
17227,397
17228,400
17229,403
17230,406
17231,408
17232,410
17233,413
17234,414
17235,416
17236,417
17237,419
17238,420
17239,421
17240,422
17241,424
17242,424
17243,426
17244,427
17245,428
17246,428
17247,428
17248,429
17249,430
17250,428
17251,424
17252,419
17253,414
17254,408
17255,401
17256,396
17257,390
17258,384
17259,379
17260,374
17261,369
17262,364
17263,359
17264,355
17265,351
17266,347
17267,344
17268,341
17269,337
17270,334
17271,331
17272,328
17273,326
17274,324
17275,321
17276,319
17277,317
17278,315
17279,314
17280,312
17281,310
17282,309
17283,309
17284,309
17285,311
17286,314
17287,316
17288,318
17289,321
17290,323
17291,325
17292,328
17293,330
17294,332
17295,333
17296,335
17297,336
17298,338
17299,339
17300,341
17301,342
17302,343
17303,344
17304,345
17305,346
17306,347
17307,348
17308,348
17309,349
17310,350
17311,351
17312,351
17313,352
17314,352
17315,353
17316,357
17317,368
17318,383
17319,397
17320,412
17321,425
17322,436
17323,447
17324,456
17325,464
17326,472
17327,478
17328,483
17329,488
17330,493
17331,497
17332,500
17333,503
17334,506
17335,508
17336,511
17337,513
17338,514
17339,516
17340,518
17341,519
17342,520
17343,521
17344,522
17345,523
17346,523
17347,524
17348,525
17349,525
17350,524
17351,521
17352,516
17353,511
17354,504
17355,497
17356,490
17357,483
17358,476
17359,470
17360,464
17361,457
17362,451
17363,445
17364,440
17365,435
17366,430
17367,426
17368,421
17369,417
17370,413
17371,409
17372,406
17373,402
17374,399
17375,396
17376,393
17377,391
17378,388
17379,386
17380,384
17381,382
17382,380
17383,376
17384,368
17385,359
17386,348
17387,338
17388,327
17389,317
17390,306
17391,296
17392,286
17393,276
17394,268
17395,259
17396,251
17397,243
17398,236
17399,228
17400,222
17401,216
17402,210
17403,204
17404,199
17405,194
17406,189
17407,185
17408,181
17409,177
17410,173
17411,169
17412,166
17413,163
17414,160
17415,157
17416,154
17417,152
17418,149
17419,147
17420,145
17421,143
17422,141
17423,140
17424,138
17425,136
17426,134
17427,133
17428,131
17429,130
17430,129
17431,128
17432,127
17433,125
17434,124
17435,124
17436,122
17437,122
17438,121
17439,120
17440,120
17441,118
17442,117
17443,117
17444,116
17445,116
17446,115
17447,115
17448,114
17449,114
17450,112
17451,109
17452,106
17453,103
17454,100
17455,96
17456,94
17457,91
17458,87
17459,85
17460,83
17461,80
17462,78
17463,76
17464,74
17465,72
17466,69
17467,67
17468,66
17469,65
17470,64
17471,62
17472,61
17473,60
17474,58
17475,57
17476,57
17477,55
17478,55
17479,53
17480,52
17481,52
17482,51
17483,50
17484,50
17485,48
17486,48
17487,48
17488,46
17489,46
17490,45
17491,45
17492,44
17493,43
17494,43
17495,42
17496,42
17497,41
17498,40
17499,40
17500,39
17501,39
17502,39
17503,38
17504,38
17505,38
17506,36
17507,37
17508,37
17509,36
17510,36
17511,36
17512,35
17513,36
17514,35
17515,35
17516,34
17517,36
17518,39
17519,43
17520,47
17521,52
17522,58
17523,63
17524,69
17525,76
17526,82
17527,88
17528,94
17529,101
17530,107
17531,113
17532,119
17533,127
17534,132
17535,138
17536,144
17537,150
17538,155
17539,161
17540,165
17541,170
17542,176
17543,180
17544,184
17545,189
17546,193
17547,196
17548,201
17549,204
17550,208
17551,213
17552,217
17553,222
17554,226
17555,230
17556,234
17557,238
17558,241
17559,245
17560,249
17561,252
17562,255
17563,257
17564,260
17565,263
17566,265
17567,268
17568,270
17569,272
17570,273
17571,275
17572,277
17573,279
17574,280
17575,282
17576,283
17577,284
17578,285
17579,286
17580,287
17581,288
17582,289
17583,287
17584,283
17585,277
17586,271
17587,264
17588,257
17589,251
17590,244
17591,238
17592,232
17593,226
17594,220
17595,215
17596,210
17597,205
17598,200
17599,196
17600,192
17601,188
17602,184
17603,180
17604,177
17605,174
17606,171
17607,168
17608,166
17609,163
17610,161
17611,158
17612,156
17613,154
17614,152
17615,150
17616,150
17617,150
17618,152
17619,154
17620,156
17621,159
17622,162
17623,164
17624,167
17625,169
17626,171
17627,174
17628,176
17629,178
17630,180
17631,182
17632,184
17633,187
17634,188
17635,189
17636,192
17637,193
17638,194
17639,196
17640,197
17641,199
17642,200
17643,201
17644,202
17645,203
17646,204
17647,205
17648,206
17649,208
17650,211
17651,216
17652,221
17653,226
17654,232
17655,238
17656,244
17657,249
17658,254
17659,259
17660,263
17661,267
17662,271
17663,275
17664,278
17665,282
17666,286
17667,288
17668,291
17669,294
17670,296
17671,299
17672,301
17673,303
17674,305
17675,307
17676,308
17677,310
17678,311
17679,313
17680,315
17681,315
17682,317
17683,317
17684,315
17685,313
17686,311
17687,309
17688,307
17689,305
17690,303
17691,300
17692,299
17693,296
17694,295
17695,293
17696,291
17697,290
17698,288
17699,287
17700,286
17701,284
17702,283
17703,282
17704,281
17705,280
17706,279
17707,278
17708,278
17709,277
17710,276
17711,275
17712,274
17713,274
17714,273
17715,273
17716,275
17717,279
17718,285
17719,290
17720,297
17721,302
17722,308
17723,314
17724,319
17725,324
17726,329
17727,333
17728,337
17729,341
17730,345
17731,348
17732,352
17733,354
17734,357
17735,359
17736,361
17737,364
17738,366
17739,368
17740,369
17741,371
17742,372
17743,374
17744,375
17745,376
17746,377
17747,379
17748,380
17749,381
17750,383
17751,385
17752,388
17753,390
17754,393
17755,395
17756,398
17757,399
17758,401
17759,403
17760,404
17761,406
17762,408
17763,409
17764,410
17765,412
17766,412
17767,414
17768,415
17769,415
17770,416
17771,417
17772,417
17773,418
17774,419
17775,419
17776,420
17777,420
17778,421
17779,421
17780,422
17781,423
17782,421
17783,417
17784,410
17785,401
17786,391
17787,380
17788,370
17789,358
17790,348
17791,337
17792,327
17793,317
17794,307
17795,299
17796,290
17797,282
17798,274
17799,266
17800,260
17801,252
17802,246
17803,241
17804,235
17805,229
17806,224
17807,219
17808,214
17809,210
17810,206
17811,202
17812,198
17813,195
17814,192
17815,188
17816,185
17817,182
17818,178
17819,174
17820,170
17821,167
17822,163
17823,161
17824,158
17825,155
17826,152
17827,149
17828,147
17829,145
17830,143
17831,140
17832,138
17833,136
17834,134
17835,133
17836,131
17837,130
17838,129
17839,127
17840,126
17841,124
17842,124
17843,122
17844,121
17845,120
17846,119
17847,118
17848,118
17849,118
17850,122
17851,129
17852,136
17853,144
17854,152
17855,159
17856,167
17857,175
17858,183
17859,190
17860,198
17861,205
17862,211
17863,218
17864,224
17865,230
17866,235
17867,241
17868,246
17869,250
17870,256
17871,259
17872,263
17873,267
17874,271
17875,274
17876,277
17877,280
17878,283
17879,285
17880,288
17881,290
17882,292
17883,294
17884,296
17885,298
17886,300
17887,301
17888,302
17889,304
17890,306
17891,307
17892,308
17893,309
17894,310
17895,311
17896,312
17897,312
17898,314
17899,314
17900,315
17901,316
17902,317
17903,317
17904,317
17905,318
17906,319
17907,319
17908,319
17909,320
17910,320
17911,321
17912,321
17913,321
17914,321
17915,322
17916,323
17917,324
17918,326
17919,327
17920,329
17921,331
17922,332
17923,334
17924,335
17925,337
17926,338
17927,340
17928,341
17929,341
17930,342
17931,343
17932,344
17933,346
17934,346
17935,347
17936,347
17937,348
17938,349
17939,349
17940,350
17941,350
17942,351
17943,351
17944,352
17945,352
17946,352
17947,353
17948,354
17949,357
17950,362
17951,368
17952,375
17953,382
17954,388
17955,395
17956,400
17957,406
17958,411
17959,416
17960,419
17961,423
17962,427
17963,430
17964,433
17965,436
17966,438
17967,440
17968,442
17969,444
17970,446
17971,448
17972,449
17973,450
17974,452
17975,453
17976,454
17977,455
17978,456
17979,457
17980,457
17981,458
17982,458
17983,454
17984,449
17985,442
17986,435
17987,427
17988,419
17989,412
17990,404
17991,396
17992,389
17993,382
17994,375
17995,369
17996,363
17997,357
17998,352
17999,347
18000,342
18001,337
18002,332
18003,327
18004,324
18005,320
18006,317
18007,313
18008,310
18009,307
18010,304
18011,301
18012,299
18013,296
18014,294
18015,291
18016,286
18017,279
18018,271
18019,262
18020,254
18021,245
18022,237
18023,229
18024,220
18025,214
18026,206
18027,199
18028,193
18029,186
18030,180
18031,175
18032,170
18033,165
18034,160
18035,156
18036,152
18037,148
18038,144
18039,141
18040,138
18041,134
18042,132
18043,129
18044,126
18045,124
18046,121
18047,119
18048,117
18049,117
18050,119
18051,121
18052,125
18053,129
18054,133
18055,137
18056,141
18057,145
18058,149
18059,153
18060,157
18061,161
18062,164
18063,168
18064,172
18065,175
18066,178
18067,181
18068,184
18069,187
18070,190
18071,192
18072,195
18073,197
18074,199
18075,201
18076,203
18077,205
18078,207
18079,208
18080,210
18081,211
18082,213
18083,214
18084,215
18085,217
18086,218
18087,219
18088,220
18089,221
18090,222
18091,222
18092,223
18093,224
18094,224
18095,225
18096,226
18097,227
18098,227
18099,228
18100,228
18101,229
18102,229
18103,229
18104,230
18105,230
18106,230
18107,231
18108,231
18109,231
18110,232
18111,232
18112,232
18113,232
18114,232
18115,232
18116,229
18117,224
18118,218
18119,212
18120,206
18121,200
18122,193
18123,187
18124,181
18125,175
18126,170
18127,165
18128,160
18129,155
18130,151
18131,146
18132,143
18133,139
18134,136
18135,132
18136,129
18137,126
18138,124
18139,121
18140,118
18141,116
18142,114
18143,112
18144,110
18145,108
18146,107
18147,105
18148,103
18149,101
18150,101
18151,100
18152,100
18153,100
18154,99
18155,99
18156,99
18157,99
18158,99
18159,99
18160,99
18161,100
18162,99
18163,100
18164,100
18165,100
18166,100
18167,100
18168,100
18169,100
18170,100
18171,100
18172,100
18173,100
18174,100
18175,100
18176,100
18177,100
18178,100
18179,100
18180,100
18181,100
18182,100
18183,99
18184,98
18185,98
18186,97
18187,97
18188,95
18189,95
18190,94
18191,93
18192,93
18193,92
18194,92
18195,91
18196,90
18197,89
18198,89
18199,88
18200,88
18201,87
18202,86
18203,86
18204,85
18205,85
18206,85
18207,84
18208,84
18209,84
18210,83
18211,83
18212,82
18213,82
18214,82
18215,81
18216,79
18217,78
18218,76
18219,74
18220,72
18221,70
18222,67
18223,65
18224,64
18225,62
18226,60
18227,59
18228,56
18229,55
18230,54
18231,53
18232,51
18233,50
18234,49
18235,48
18236,47
18237,46
18238,45
18239,44
18240,44
18241,43
18242,42
18243,42
18244,41
18245,40
18246,40
18247,39
18248,39
18249,39
18250,41
18251,43
18252,47
18253,50
18254,54
18255,59
18256,64
18257,69
18258,74
18259,79
18260,84
18261,89
18262,95
18263,100
18264,105
18265,111
18266,115
18267,120
18268,125
18269,130
18270,133
18271,139
18272,143
18273,147
18274,151
18275,155
18276,159
18277,163
18278,166
18279,170
18280,173
18281,178
18282,187
18283,206
18284,228
18285,251
18286,273
18287,294
18288,314
18289,333
18290,349
18291,365
18292,379
18293,391
18294,402
18295,412
18296,421
18297,430
18298,438
18299,444
18300,450
18301,455
18302,460
18303,464
18304,468
18305,471
18306,475
18307,478
18308,480
18309,483
18310,486
18311,487
18312,489
18313,490
18314,491
18315,493
18316,492
18317,491
18318,487
18319,484
18320,481
18321,477
18322,473
18323,470
18324,467
18325,464
18326,461
18327,458
18328,455
18329,453
18330,451
18331,448
18332,446
18333,444
18334,443
18335,441
18336,440
18337,438
18338,436
18339,436
18340,434
18341,434
18342,433
18343,432
18344,431
18345,430
18346,429
18347,429
18348,428
18349,427
18350,425
18351,423
18352,421
18353,419
18354,418
18355,416
18356,414
18357,413
18358,411
18359,410
18360,408
18361,407
18362,406
18363,405
18364,404
18365,403
18366,403
18367,402
18368,401
18369,400
18370,399
18371,399
18372,398
18373,398
18374,397
18375,397
18376,396
18377,396
18378,396
18379,395
18380,395
18381,395
18382,395
18383,397
18384,398
18385,400
18386,402
18387,404
18388,406
18389,409
18390,410
18391,412
18392,412
18393,414
18394,415
18395,417
18396,418
18397,419
18398,420
18399,420
18400,421
18401,422
18402,423
18403,423
18404,425
18405,424
18406,425
18407,425
18408,426
18409,426
18410,427
18411,427
18412,427
18413,428
18414,428
18415,427
18416,423
18417,417
18418,411
18419,404
18420,397
18421,390
18422,383
18423,376
18424,369
18425,363
18426,357
18427,352
18428,346
18429,340
18430,336
18431,331
18432,326
18433,322
18434,318
18435,314
18436,310
18437,307
18438,304
18439,301
18440,298
18441,295
18442,292
18443,289
18444,287
18445,286
18446,283
18447,281
18448,279
18449,278
18450,276
18451,274
18452,273
18453,272
18454,271
18455,269
18456,268
18457,267
18458,266
18459,265
18460,264
18461,263
18462,262
18463,262
18464,261
18465,260
18466,259
18467,259
18468,259
18469,258
18470,258
18471,257
18472,256
18473,256
18474,256
18475,255
18476,254
18477,255
18478,254
18479,254
18480,255
18481,254
18482,257
18483,264
18484,273
18485,282
18486,292
18487,302
18488,310
18489,318
18490,326
18491,333
18492,339
18493,346
18494,352
18495,357
18496,362
18497,367
18498,371
18499,375
18500,379
18501,382
18502,385
18503,388
18504,391
18505,393
18506,395
18507,397
18508,399
18509,401
18510,403
18511,405
18512,406
18513,407
18514,408
18515,407
18516,404
18517,399
18518,392
18519,386
18520,380
18521,372
18522,365
18523,359
18524,352
18525,346
18526,340
18527,334
18528,329
18529,323
18530,318
18531,314
18532,309
18533,305
18534,301
18535,297
18536,294
18537,290
18538,287
18539,283
18540,281
18541,278
18542,276
18543,273
18544,271
18545,269
18546,267
18547,265
18548,262
18549,256
18550,248
18551,239
18552,230
18553,221
18554,212
18555,203
18556,194
18557,186
18558,178
18559,171
18560,164
18561,158
18562,152
18563,145
18564,140
18565,135
18566,130
18567,126
18568,121
18569,117
18570,114
18571,110
18572,107
18573,104
18574,101
18575,99
18576,96
18577,94
18578,91
18579,89
18580,87
18581,85
18582,84
18583,84
18584,85
18585,86
18586,87
18587,88
18588,89
18589,91
18590,92
18591,93
18592,94
18593,96
18594,97
18595,99
18596,99
18597,101
18598,102
18599,103
18600,104
18601,105
18602,106
18603,108
18604,108
18605,110
18606,110
18607,112
18608,112
18609,113
18610,114
18611,115
18612,115
18613,116
18614,117
18615,117
18616,119
18617,120
18618,121
18619,123
18620,124
18621,126
18622,127
18623,128
18624,129
18625,131
18626,132
18627,133
18628,134
18629,135
18630,136
18631,137
18632,139
18633,139
18634,140
18635,141
18636,141
18637,142
18638,143
18639,144
18640,144
18641,146
18642,146
18643,146
18644,147
18645,147
18646,148
18647,148
18648,149
18649,149
18650,150
18651,150
18652,150
18653,151
18654,151
18655,152
18656,152
18657,153
18658,153
18659,153
18660,153
18661,153
18662,154
18663,154
18664,154
18665,155
18666,155
18667,155
18668,155
18669,155
18670,156
18671,156
18672,156
